"","X.Var1","X.Freq","state_lga.Var1","state_lga.Freq","ward_lga.Var1","ward_lga.Freq","settlement_ward_lga.Var1","settlement_ward_lga.Freq","C_info_state.Var1","C_info_state.Freq","C_info_lga.Var1","C_info_lga.Freq","C_info_ward.Var1","C_info_ward.Freq","C_info_settlement.Var1","C_info_settlement.Freq","D_D1_hc_now.Var1","D_D1_hc_now.Freq","D_D1_hc_remain_perc.Var1","D_D1_hc_remain_perc.Freq","D_D1_insurgents_settlements.Var1","D_D1_insurgents_settlements.Freq","D_D1_community_leadership.Var1","D_D1_community_leadership.Freq","D_D1_community_leadership_groups_youth.Var1","D_D1_community_leadership_groups_youth.Freq","D_D1_community_leadership_groups_women.Var1","D_D1_community_leadership_groups_women.Freq","D_D1_community_leadership_groups_elderly.Var1","D_D1_community_leadership_groups_elderly.Freq","D_D1_community_leadership_groups_disabled.Var1","D_D1_community_leadership_groups_disabled.Freq","D_D1_community_leadership_groups_none.Var1","D_D1_community_leadership_groups_none.Freq","D_D2_idp_now.Var1","D_D2_idp_now.Freq","D_D2_idp_perc.Var1","D_D2_idp_perc.Freq","D_D2_idp_time_arrive.Var1","D_D2_idp_time_arrive.Freq","D_D2_idp_source_state.Var1","D_D2_idp_source_state.Freq","D_D2_idp_source_lga.Var1","D_D2_idp_source_lga.Freq","D_D2_idp_abductee.Var1","D_D2_idp_abductee.Freq","D_D3_returnees_now.Var1","D_D3_returnees_now.Freq","D_D4_child_perc.Var1","D_D4_child_perc.Freq","D_D4_pregnant_lactating_perc.Var1","D_D4_pregnant_lactating_perc.Freq","E_food_now.Var1","E_food_now.Freq","E_food_no_reason1.Var1","E_food_no_reason1.Freq","E_food_now_type_main_staples.Var1","E_food_now_type_main_staples.Freq","E_food_now_type_pulses.Var1","E_food_now_type_pulses.Freq","E_food_now_type_fruit.Var1","E_food_now_type_fruit.Freq","E_food_now_type_vegetables.Var1","E_food_now_type_vegetables.Freq","E_food_now_type_meat.Var1","E_food_now_type_meat.Freq","E_food_now_type_milk_dairy.Var1","E_food_now_type_milk_dairy.Freq","E_food_source.Var1","E_food_source.Freq","E_food_wild_now.Var1","E_food_wild_now.Freq","E_meals_number.Var1","E_meals_number.Freq","E_food_distr.Var1","E_food_distr.Freq","E_market_now.Var1","E_market_now.Freq","E_market_now_se.Var1","E_market_now_se.Freq","E_market_now_who.Var1","E_market_now_who.Freq","E_cereal_price_increase.Var1","E_cereal_price_increase.Freq","E_food_coping_consumption_less_expensive_food.Var1","E_food_coping_consumption_less_expensive_food.Freq","E_food_coping_consumption_borrow_food.Var1","E_food_coping_consumption_borrow_food.Freq","E_food_coping_consumption_wild_food.Var1","E_food_coping_consumption_wild_food.Freq","E_food_coping_consumption_limit_meal_size.Var1","E_food_coping_consumption_limit_meal_size.Freq","E_food_coping_consumption_only_children_eat.Var1","E_food_coping_consumption_only_children_eat.Freq","E_food_coping_consumption_reduce_meals.Var1","E_food_coping_consumption_reduce_meals.Freq","E_food_coping_consumption_skip_days.Var1","E_food_coping_consumption_skip_days.Freq","E_food_coping_consumption_none.Var1","E_food_coping_consumption_none.Freq","E_food_coping_livelihoods_borrow_food.Var1","E_food_coping_livelihoods_borrow_food.Freq","E_food_coping_livelihoods_borrow_money.Var1","E_food_coping_livelihoods_borrow_money.Freq","E_food_coping_livelihoods_gather_wild_food.Var1","E_food_coping_livelihoods_gather_wild_food.Freq","E_food_coping_livelihoods_consume_seeds.Var1","E_food_coping_livelihoods_consume_seeds.Freq","E_food_coping_livelihoods_send_children_to_neighbors.Var1","E_food_coping_livelihoods_send_children_to_neighbors.Freq","E_food_coping_livelihoods_household_begs.Var1","E_food_coping_livelihoods_household_begs.Freq","E_food_coping_livelihoods_sell_home_assets.Var1","E_food_coping_livelihoods_sell_home_assets.Freq","E_food_coping_livelihoods_sell_livestock.Var1","E_food_coping_livelihoods_sell_livestock.Freq","E_food_coping_livelihoods_slaughter_livestock.Var1","E_food_coping_livelihoods_slaughter_livestock.Freq","E_food_coping_livelihoods_hunting.Var1","E_food_coping_livelihoods_hunting.Freq","E_food_coping_livelihoods_fishing.Var1","E_food_coping_livelihoods_fishing.Freq","E_food_coping_livelihoods_cattle_camps.Var1","E_food_coping_livelihoods_cattle_camps.Freq","E_food_coping_livelihoods_displacement_camp.Var1","E_food_coping_livelihoods_displacement_camp.Freq","E_food_coping_livelihoods_none.Var1","E_food_coping_livelihoods_none.Freq","E_shock_hunger.Var1","E_shock_hunger.Freq","E_shock_arrival.Var1","E_shock_arrival.Freq","E_shock_cereal_price.Var1","E_shock_cereal_price.Freq","E_shock_protection.Var1","E_shock_protection.Freq","E_current_activities_crops_for_cash.Var1","E_current_activities_crops_for_cash.Freq","E_current_activities_crops_for_sustenance.Var1","E_current_activities_crops_for_sustenance.Freq","E_current_activities_livestock.Var1","E_current_activities_livestock.Freq","E_current_activities_hunting.Var1","E_current_activities_hunting.Freq","E_current_activities_fishing.Var1","E_current_activities_fishing.Freq","E_current_activities_casual_labour.Var1","E_current_activities_casual_labour.Freq","E_current_activities_market.Var1","E_current_activities_market.Freq","E_current_activities_salaries.Var1","E_current_activities_salaries.Freq","E_current_activities_remittances.Var1","E_current_activities_remittances.Freq","E_current_activities_poultry.Var1","E_current_activities_poultry.Freq","E_current_activities_none.Var1","E_current_activities_none.Freq","E_current_activities_other.Var1","E_current_activities_other.Freq","E_livelihoods_practice_subsistence.Var1","E_livelihoods_practice_subsistence.Freq","E_livelihoods_practice_farmingsell.Var1","E_livelihoods_practice_farmingsell.Freq","E_livelihoods_practice_grazing.Var1","E_livelihoods_practice_grazing.Freq","E_livelihoods_practice_markets.Var1","E_livelihoods_practice_markets.Freq","E_livelihoods_practice_transportation.Var1","E_livelihoods_practice_transportation.Freq","E_livelihoods_practice_trade.Var1","E_livelihoods_practice_trade.Freq","E_livelihoods_practice_artisan.Var1","E_livelihoods_practice_artisan.Freq","E_livelihoods_practice_service.Var1","E_livelihoods_practice_service.Freq","E_livelihoods_practice_other.Var1","E_livelihoods_practice_other.Freq","E_livelihoods_barriers.Var1","E_livelihoods_barriers.Freq","E_livelihoods_barriers_choice_farmland.Var1","E_livelihoods_barriers_choice_farmland.Freq","E_livelihoods_barriers_choice_waterways.Var1","E_livelihoods_barriers_choice_waterways.Freq","E_livelihoods_barriers_choice_grazing.Var1","E_livelihoods_barriers_choice_grazing.Freq","E_livelihoods_barriers_choice_markets.Var1","E_livelihoods_barriers_choice_markets.Freq","E_livelihoods_barriers_choice_transportation.Var1","E_livelihoods_barriers_choice_transportation.Freq","E_livelihoods_barriers_choice_other.Var1","E_livelihoods_barriers_choice_other.Freq","E_land_available.Var1","E_land_available.Freq","E_ag_inputs.Var1","E_ag_inputs.Freq","E_harvest_last.Var1","E_harvest_last.Freq","E_harvest_next.Var1","E_harvest_next.Freq","E_livestock_possession.Var1","E_livestock_possession.Freq","E_livestock_access.Var1","E_livestock_access.Freq","E_harvest_who.Var1","E_harvest_who.Freq","E_harvest_use.Var1","E_harvest_use.Freq","E_fuel_cooking.Var1","E_fuel_cooking.Freq","E_fuel_lighting.Var1","E_fuel_lighting.Freq","E_fuel_obtain.Var1","E_fuel_obtain.Freq","E_fuel_insufficient.Var1","E_fuel_insufficient.Freq","F_health_now.Var1","F_health_now.Freq","F_health_dist.Var1","F_health_dist.Freq","F_health_no_reason1.Var1","F_health_no_reason1.Freq","F_supp_feeding.Var1","F_supp_feeding.Freq","F_health_problems1.Var1","F_health_problems1.Freq","F_mortality_increase.Var1","F_mortality_increase.Freq","F_mortality_increase_why.Var1","F_mortality_increase_why.Freq","F_mortality_child.Var1","F_mortality_child.Freq","F_mortality_adults.Var1","F_mortality_adults.Freq","F_mortality_eldery.Var1","F_mortality_eldery.Freq","F_polio_vacc.Var1","F_polio_vacc.Freq","F_polio_vacc_visit.Var1","F_polio_vacc_visit.Freq","F_polio_vacc_infection.Var1","F_polio_vacc_infection.Freq","G_prot_now.Var1","G_prot_now.Freq","G_prot_incidence.Var1","G_prot_incidence.Freq","G_prot_looting.Var1","G_prot_looting.Freq","G_prot_women_concern.Var1","G_prot_women_concern.Freq","G_prot_men_concern.Var1","G_prot_men_concern.Freq","G_prot_girls_concern.Var1","G_prot_girls_concern.Freq","G_prot_boys_concern.Var1","G_prot_boys_concern.Freq","G_prot_unaccompanied.Var1","G_prot_unaccompanied.Freq","G_comm_relations.Var1","G_comm_relations.Freq","G_disputes_violence.Var1","G_disputes_violence.Freq","G_disputes.Var1","G_disputes.Freq","G_lighting.Var1","G_lighting.Freq","G_night_walk.Var1","G_night_walk.Freq","G_abduction_girls.Var1","G_abduction_girls.Freq","G_abduction_boys.Var1","G_abduction_boys.Freq","G_suicide_bombing.Var1","G_suicide_bombing.Freq","G_safe_concerns.Var1","G_safe_concerns.Freq","G_detained_childer.Var1","G_detained_childer.Freq","G_detained_adult.Var1","G_detained_adult.Freq","G_move_men.Var1","G_move_men.Freq","G_move_women.Var1","G_move_women.Freq","G_enslaved_labor.Var1","G_enslaved_labor.Freq","G_mines.Var1","G_mines.Freq","G_quantity_uxo.Var1","G_quantity_uxo.Freq","G_mine_acc_numb.Var1","G_mine_acc_numb.Freq","I_I1_nd_shelter_type1.Var1","I_I1_nd_shelter_type1.Freq","I_I1_nd_location.Var1","I_I1_nd_location.Freq","I_I1_rt_shelter_type1.Var1","I_I1_rt_shelter_type1.Freq","I_I1_rt_location.Var1","I_I1_rt_location.Freq","I_I2_idp_shelter_type1.Var1","I_I2_idp_shelter_type1.Freq","I_I2_idp_location.Var1","I_I2_idp_location.Freq","I_I2_shelter_open_yn.Var1","I_I2_shelter_open_yn.Freq","I_I2_shelter_open.Var1","I_I2_shelter_open.Freq","I_shelter_materials_grass.Var1","I_shelter_materials_grass.Freq","I_shelter_materials_mud.Var1","I_shelter_materials_mud.Freq","I_shelter_materials_timber.Var1","I_shelter_materials_timber.Freq","I_shelter_materials_rope.Var1","I_shelter_materials_rope.Freq","I_shelter_materials_cgi.Var1","I_shelter_materials_cgi.Freq","I_shelter_materials_ps.Var1","I_shelter_materials_ps.Freq","I_shelter_materials_pole.Var1","I_shelter_materials_pole.Freq","I_shelter_materials_none.Var1","I_shelter_materials_none.Freq","I_shelter_materials_other.Var1","I_shelter_materials_other.Freq","I_shelter_damage.Var1","I_shelter_damage.Freq","I_shelter_destroyed_percent.Var1","I_shelter_destroyed_percent.Freq","I_shelter_flooding.Var1","I_shelter_flooding.Freq","I_nfi_available_blanket.Var1","I_nfi_available_blanket.Freq","I_nfi_available_sleeping_mat.Var1","I_nfi_available_sleeping_mat.Freq","I_nfi_available_jerry_can.Var1","I_nfi_available_jerry_can.Freq","I_nfi_available_cooking_pot.Var1","I_nfi_available_cooking_pot.Freq","I_nfi_available_mosquito_net.Var1","I_nfi_available_mosquito_net.Freq","I_nfi_available_bucket.Var1","I_nfi_available_bucket.Freq","I_nfi_available_soap.Var1","I_nfi_available_soap.Freq","I_nfi_available_none.Var1","I_nfi_available_none.Freq","I_nfi_available_other.Var1","I_nfi_available_other.Freq","I_nfi_source_pre_displacement.Var1","I_nfi_source_pre_displacement.Freq","I_nfi_source_market.Var1","I_nfi_source_market.Freq","I_nfi_source_local_community.Var1","I_nfi_source_local_community.Freq","I_nfi_source_ngo.Var1","I_nfi_source_ngo.Freq","I_nfi_source_didnt_get.Var1","I_nfi_source_didnt_get.Freq","I_nfi_source_other.Var1","I_nfi_source_other.Freq","I_nfi_need1.Var1","I_nfi_need1.Freq","I_nfi_distribution.Var1","I_nfi_distribution.Freq","J_water_boreholes.Var1","J_water_boreholes.Freq","J_water_boreholes_functional.Var1","J_water_boreholes_functional.Freq","J_water_now_how.Var1","J_water_now_how.Freq","J_water_now_time.Var1","J_water_now_time.Freq","J_water_source_animals.Var1","J_water_source_animals.Freq","J_water_safety.Var1","J_water_safety.Freq","J_water_source_seasonal.Var1","J_water_source_seasonal.Freq","J_latrine_now.Var1","J_latrine_now.Freq","J_latrine_usage.Var1","J_latrine_usage.Freq","J_latrine_no_usage.Var1","J_latrine_no_usage.Freq","J_hand_washing.Var1","J_hand_washing.Freq","K_edu_now.Var1","K_edu_now.Freq","K_edu_no_reason.Var1","K_edu_no_reason.Freq","K_edu_girl_formal.Var1","K_edu_girl_formal.Freq","K_edu_girl_formal_attendance.Var1","K_edu_girl_formal_attendance.Freq","K_edu_girl_informal.Var1","K_edu_girl_informal.Freq","K_edu_girl_informal_attendance.Var1","K_edu_girl_informal_attendance.Freq","K_attendance_no_reason1_girls.Var1","K_attendance_no_reason1_girls.Freq","K_edu_boy_formal.Var1","K_edu_boy_formal.Freq","K_edu_boy_formal_attendance.Var1","K_edu_boy_formal_attendance.Freq","K_edu_boy_informal.Var1","K_edu_boy_informal.Freq","K_edu_boy_informal_attendance.Var1","K_edu_boy_informal_attendance.Freq","K_attendance_no_reason1_boys.Var1","K_attendance_no_reason1_boys.Freq","N_radio_allowed.Var1","N_radio_allowed.Freq","N_radio_existing.Var1","N_radio_existing.Freq","N_cellphoneallowed.Var1","N_cellphoneallowed.Freq","N_cellphone_existing.Var1","N_cellphone_existing.Freq","N_info_source.Var1","N_info_source.Freq","N_info_source_who.Var1","N_info_source_who.Freq","N_electricity.Var1","N_electricity.Freq","N_mobilephone.Var1","N_mobilephone.Freq","N_info_trust.Var1","N_info_trust.Freq","N_prevent_info.Var1","N_prevent_info.Freq","N_prevent_info_how.Var1","N_prevent_info_how.Freq","N_prevent_info_what.Var1","N_prevent_info_what.Freq","D_D2_idp_source_ward.Var1","D_D2_idp_source_ward.Freq","D_D2_idp_source_settlement.Var1","D_D2_idp_source_settlement.Freq","D_D3_returnee_time_arrived.Var1","D_D3_returnee_time_arrived.Freq","L_idp_leadership.Var1","L_idp_leadership.Freq","ward_htr_settle_cnt.Var1","ward_htr_settle_cnt.Freq","ward_gis_settle_cnt.Var1","ward_gis_settle_cnt.Freq","ward_prcnt_of_H2R.Var1","ward_prcnt_of_H2R.Freq","ward_prcnt20ov_yn.Var1","ward_prcnt20ov_yn.Freq","lga_settle_cnt_H2R.Var1","lga_settle_cnt_H2R.Freq","lga_settle_cnt_GIS.Var1","lga_settle_cnt_GIS.Freq","lga_prcnt_of_H2R.Var1","lga_prcnt_of_H2R.Freq","lga_prcnt20ov_yn.Var1","lga_prcnt20ov_yn.Freq"
"1","1",0.0128205128205128,"borno;NG008008",0.243589743589744,"afuye;NG008008",0.0128205128205128,"027b5f01-fe51-4f76-848f-19ec9d1cfdb8;NG008011011;NG008011",0.0128205128205128,"borno",1,"NG008008",0.243589743589744,"afuye",0.0128205128205128,"xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx",0.179487179487179,"yes",0.961538461538462,"less_half",0.628205128205128,"yes",0.512820512820513,"no",0.628205128205128,"SL",0.756410256410256,"SL",0.756410256410256,"SL",0.756410256410256,"SL",0.756410256410256,"SL",0.756410256410256,"yes",0.512820512820513,"SL",0.487179487179487,"SL",0.487179487179487,"SL",0.487179487179487,"SL",0.487179487179487,"NC",0.67948717948718,"no",0.641025641025641,"less_half",0.794871794871795,"less_half",0.782051282051282,"no",0.846153846153846,"unsafe_access_land",0.564102564102564,"TRUE",0.692307692307692,"TRUE",0.5,"FALSE",1,"TRUE",0.602564102564103,"FALSE",1,"FALSE",0.987179487179487,"cultivated",0.525641025641026,"yes",0.769230769230769,"two",0.512820512820513,"no",0.935897435897436,"no",0.756410256410256,"NC",0.782051282051282,"NC",0.782051282051282,"SL",0.756410256410256,"FALSE",0.551282051282051,"FALSE",0.692307692307692,"TRUE",0.641025641025641,"FALSE",0.666666666666667,"FALSE",0.858974358974359,"FALSE",0.730769230769231,"FALSE",0.871794871794872,"FALSE",1,"FALSE",0.576923076923077,"FALSE",0.782051282051282,"TRUE",0.743589743589744,"FALSE",0.974358974358974,"FALSE",0.923076923076923,"FALSE",0.833333333333333,"FALSE",1,"FALSE",1,"FALSE",1,"FALSE",1,"FALSE",1,"FALSE",1,"FALSE",0.948717948717949,"FALSE",0.987179487179487,"hunger_worst",0.423076923076923,"SL",0.397435897435897,"SL",0.897435897435897,"large_impact",0.41025641025641,"FALSE",0.987179487179487,"TRUE",0.602564102564103,"FALSE",0.782051282051282,"FALSE",0.846153846153846,"FALSE",0.91025641025641,"FALSE",0.858974358974359,"FALSE",0.987179487179487,"FALSE",1,"FALSE",1,"FALSE",0.987179487179487,"FALSE",0.692307692307692,"FALSE",1,"TRUE",0.884615384615385,"TRUE",0.58974358974359,"TRUE",0.935897435897436,"FALSE",0.576923076923077,"FALSE",0.653846153846154,"FALSE",0.717948717948718,"FALSE",0.666666666666667,"FALSE",0.794871794871795,"FALSE",1,"no",0.807692307692308,"TRUE",0.538461538461538,"FALSE",0.602564102564103,"TRUE",0.551282051282051,"FALSE",0.384615384615385,"FALSE",0.461538461538462,"FALSE",0.692307692307692,"no",0.58974358974359,"no",0.82051282051282,"yes",0.666666666666667,"yes",0.641025641025641,"no",0.782051282051282,"no",0.923076923076923,"no",0.512820512820513,"NC",0.67948717948718,"firewood",0.987179487179487,"torchlight",0.641025641025641,"collect_within",0.769230769230769,"reduced_meals",0.641025641025641,"no",0.974358974358974,"SL",0.974358974358974,"never_there",0.743589743589744,"no",0.987179487179487,"malnutrition",0.346153846153846,"yes",0.576923076923077,"SL",0.423076923076923,"hunger_malnutrition",0.346153846153846,"hunger_malnutrition",0.282051282051282,"natural",0.307692307692308,"no",0.858974358974359,"NC",1,"no",0.602564102564103,"worse",0.743589743589744,"no",0.512820512820513,"no",0.653846153846154,"forced_marriage",0.358974358974359,"forced_recruit",0.41025641025641,"forced_marriage",0.358974358974359,"abduct",0.282051282051282,"yes",0.628205128205128,"SL",0.487179487179487,"SL",0.987179487179487,"NC",1,"no",0.641025641025641,"no",0.666666666666667,"no",0.551282051282051,"no",0.67948717948718,"no",0.923076923076923,"inside",0.512820512820513,"no",0.615384615384615,"no",0.58974358974359,"yes",0.576923076923077,"no",0.448717948717949,"no",0.448717948717949,"no",0.730769230769231,"SL",0.858974358974359,"SL",0.858974358974359,"makeshift",0.333333333333333,"proper_home",0.525641025641026,"SL",0.641025641025641,"SL",0.641025641025641,"SL",0.487179487179487,"SL",0.487179487179487,"SL",0.487179487179487,"SL",0.82051282051282,"TRUE",0.935897435897436,"TRUE",0.794871794871795,"FALSE",0.576923076923077,"FALSE",0.846153846153846,"FALSE",0.935897435897436,"FALSE",1,"FALSE",0.576923076923077,"FALSE",1,"FALSE",1,"yes",0.58974358974359,"SL",0.41025641025641,"no",0.82051282051282,"TRUE",0.551282051282051,"TRUE",0.641025641025641,"TRUE",0.512820512820513,"TRUE",0.846153846153846,"FALSE",0.705128205128205,"FALSE",0.538461538461538,"FALSE",0.923076923076923,"FALSE",1,"FALSE",1,"FALSE",0.743589743589744,"FALSE",1,"FALSE",0.769230769230769,"FALSE",1,"FALSE",0.987179487179487,"FALSE",1,"soap",0.41025641025641,"no",0.974358974358974,"no",0.628205128205128,"SL",0.628205128205128,"unpro_well",0.358974358974359,"30_minutes_1_hour",0.474358974358974,"no",0.538461538461538,"no",0.525641025641026,"yes",0.91025641025641,"yes",0.666666666666667,"SL",0.333333333333333,"SL",0.538461538461538,"only_water",0.641025641025641,"no",0.782051282051282,"no_facilities",0.615384615384615,"SL",0.782051282051282,"SL",0.987179487179487,"SL",0.782051282051282,"SL",0.782051282051282,"NC",0.974358974358974,"SL",0.782051282051282,"SL",0.987179487179487,"SL",0.782051282051282,"SL",0.782051282051282,"NC",0.974358974358974,"no",0.435897435897436,"no",0.461538461538462,"no",0.653846153846154,"no",0.730769230769231,"in_person",0.692307692307692,"friend_family",0.717948717948718,"none",0.974358974358974,"no",0.897435897435897,"person",0.858974358974359,"yes",0.602564102564103,"SL",0.397435897435897,"SL",0.397435897435897,"NC",0.512820512820513,"NC",0.512820512820513,"SL",0.641025641025641,"SL",0.769230769230769,"1",1,"0",0.141025641025641,"0",0.141025641025641,"0",0.756410256410256,"19",0.243589743589744,"232",0.243589743589744,"0.0818965517241379",0.243589743589744,"0",0.756410256410256
"2","2",0.0128205128205128,"borno;NG008003",0.179487179487179,"boboshe;NG008008",0.0128205128205128,"0868fca3-82d3-4665-8c80-90fb9f222a9d;NG008019003;NG008019",0.0128205128205128,,,"NG008003",0.179487179487179,"boboshe",0.0128205128205128,"other",0.0256410256410256,"no",0.0384615384615385,"more_half",0.141025641025641,"no",0.358974358974359,"yes",0.243589743589744,"NC",0.128205128205128,"FALSE",0.141025641025641,"TRUE",0.141025641025641,"FALSE",0.166666666666667,"FALSE",0.153846153846154,"no",0.487179487179487,"NC",0.333333333333333,"1_month",0.128205128205128,"NC",0.384615384615385,"NC",0.384615384615385,"yes",0.217948717948718,"yes",0.358974358974359,"half",0.0769230769230769,"NC",0.0897435897435897,"yes",0.153846153846154,"NC",0.153846153846154,"FALSE",0.307692307692308,"FALSE",0.435897435897436,,,"FALSE",0.397435897435897,,,"TRUE",0.0128205128205128,"forage",0.41025641025641,"no",0.230769230769231,"one",0.230769230769231,"yes",0.0641025641025641,"yes",0.243589743589744,"no",0.179487179487179,"yes",0.153846153846154,"no",0.141025641025641,"TRUE",0.397435897435897,"TRUE",0.294871794871795,"FALSE",0.333333333333333,"TRUE",0.243589743589744,"TRUE",0.0897435897435897,"TRUE",0.217948717948718,"TRUE",0.102564102564103,,,"TRUE",0.384615384615385,"TRUE",0.205128205128205,"FALSE",0.217948717948718,"TRUE",0.0256410256410256,"NC",0.0512820512820513,"TRUE",0.102564102564103,,,,,,,,,,,,,"NC",0.0256410256410256,"TRUE",0.0128205128205128,"hunger_severe",0.217948717948718,"NC",0.358974358974359,"NC",0.0897435897435897,"no_impact",0.358974358974359,"TRUE",0.0128205128205128,"FALSE",0.371794871794872,"TRUE",0.217948717948718,"TRUE",0.102564102564103,"TRUE",0.0769230769230769,"TRUE",0.0897435897435897,"NC",0.0128205128205128,,,,,"NC",0.0128205128205128,"TRUE",0.307692307692308,,,"FALSE",0.115384615384615,"FALSE",0.371794871794872,"FALSE",0.0512820512820513,"TRUE",0.423076923076923,"TRUE",0.333333333333333,"TRUE",0.243589743589744,"TRUE",0.256410256410256,"TRUE",0.153846153846154,,,"yes",0.192307692307692,"FALSE",0.243589743589744,"SL",0.192307692307692,"SL",0.192307692307692,"TRUE",0.371794871794872,"TRUE",0.307692307692308,"SL",0.192307692307692,"yes",0.41025641025641,"yes",0.179487179487179,"no",0.205128205128205,"no",0.230769230769231,"yes",0.217948717948718,"yes",0.0769230769230769,"yes",0.474358974358974,"other",0.128205128205128,"NC",0.0128205128205128,"firewood",0.217948717948718,"collect_outside",0.205128205128205,"fuel_sufficient",0.294871794871795,"yes",0.0256410256410256,"NC",0.0256410256410256,"destroyed_viol",0.0897435897435897,"yes",0.0128205128205128,"fever",0.217948717948718,"no",0.423076923076923,"NC",0.269230769230769,"malaria_fever",0.230769230769231,"NC",0.243589743589744,"hunger_malnutrition",0.282051282051282,"NC",0.128205128205128,,,"yes",0.256410256410256,"stay",0.115384615384615,"yes",0.487179487179487,"yes",0.333333333333333,"none",0.179487179487179,"none",0.192307692307692,"none",0.179487179487179,"none",0.230769230769231,"no",0.371794871794872,"NC",0.320512820512821,"no",0.0128205128205128,,,"yes",0.358974358974359,"yes",0.333333333333333,"yes",0.435897435897436,"yes",0.307692307692308,"yes",0.0769230769230769,"outside",0.320512820512821,"yes",0.256410256410256,"yes",0.282051282051282,"no",0.282051282051282,"yes",0.423076923076923,"yes",0.423076923076923,"yes",0.141025641025641,"1.5",0.0256410256410256,"no",0.102564102564103,"tent",0.256410256410256,"bush",0.179487179487179,"NC",0.243589743589744,"NC",0.230769230769231,"NC",0.333333333333333,"NC",0.320512820512821,"no",0.333333333333333,"NC",0.153846153846154,"FALSE",0.0384615384615385,"FALSE",0.192307692307692,"TRUE",0.346153846153846,"TRUE",0.153846153846154,"TRUE",0.0641025641025641,,,"TRUE",0.397435897435897,,,,,"no",0.41025641025641,"NC",0.333333333333333,"yes",0.179487179487179,"FALSE",0.384615384615385,"FALSE",0.282051282051282,"FALSE",0.435897435897436,"FALSE",0.102564102564103,"TRUE",0.243589743589744,"TRUE",0.397435897435897,"NC",0.0384615384615385,,,,,"TRUE",0.230769230769231,,,"TRUE",0.179487179487179,,,"TRUE",0.0128205128205128,,,"clothes",0.115384615384615,"yes",0.0256410256410256,"yes",0.371794871794872,"yes",0.294871794871795,"pro_well",0.320512820512821,"under_30_minutes",0.371794871794872,"yes",0.461538461538462,"yes",0.474358974358974,"no",0.0897435897435897,"no",0.333333333333333,"NC",0.269230769230769,"none_available",0.256410256410256,"ash",0.230769230769231,"yes",0.217948717948718,"SL",0.217948717948718,"no",0.205128205128205,"NC",0.0128205128205128,"yes",0.217948717948718,"NC",0.205128205128205,"insecurity",0.0256410256410256,"no",0.205128205128205,"NC",0.0128205128205128,"yes",0.217948717948718,"NC",0.192307692307692,"insecurity",0.0256410256410256,"yes",0.435897435897436,"yes",0.41025641025641,"yes",0.217948717948718,"NC",0.141025641025641,"none",0.205128205128205,"NC",0.269230769230769,"less_half",0.0128205128205128,"yes",0.0897435897435897,"none",0.0641025641025641,"no",0.397435897435897,"security",0.205128205128205,"info_aoo",0.166666666666667,"SL",0.487179487179487,"SL",0.487179487179487,"NC",0.358974358974359,"NC",0.230769230769231,,,"23",0.0512820512820513,"0.015",0.128205128205128,"1",0.243589743589744,"14",0.179487179487179,"804",0.179487179487179,"0.0174129353233831",0.179487179487179,"1",0.243589743589744
